"org","title","url","description","subject","collection-name","collection","manifest"
"isu","Academy of Idaho (1901-1915)","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll10","Collection information undefined.","","p16942coll10","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll10/manifest.json"
"isu","Albion State Normal School","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll6","","","p16942coll6","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll6/manifest.json"
"bsu","Banner Mining and Milling Company","https://digital.boisestate.edu/digital/collection/p15948coll13","Letters and other documents received by Henry K. Doll, of Scranton, Pennsylvania, from officers of the Banner Mining and Milling Company relating to his investment in and operations of the Banner Mine in Silver City, Idaho.","Environment & Agriculture","p15948coll13","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll13/manifest.json"
"ICFL","Bannock County Images","https://idahodocs.contentdm.oclc.org/digital/collection/p2003coll1","A digital repository through which researchers, students, scholars, genealogists, historic interpreters, authors, and members of the general public can access information pertaining to Bannock County, Idaho.  This is a collaborative project between Special Collections and Archives, Eli M. Oboler Library, Idaho State University, Pocatello, Idaho; the Bannock County Historical Society, Pocatello, Idaho; and, the South Bannock County Historical Center, Lava Hot Springs, Idaho.","East Idaho","p2003coll1","https://cdm15100.contentdm.oclc.org",""
"BSU","Basque Arborglyph Database","http://digital.boisestate.edu/cdm/landingpage/collection/p15948coll9","Basque sheepherders created these tree carvings, called arborglyphs, while working in remote areas throughout Idaho during the twentieth century.","Idaho History & Photographs","p15948coll9","https://cdm15948.contentdm.oclc.org",""
"isu","Benedicte Wrensted Photograph Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll5","Collection information undefined.","","p16942coll5","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll5/manifest.json"
"bsu","BJC Newspaper clippings","https://digital.boisestate.edu/digital/collection/bjcnews","A collection of newspaper clippings about about Boise Junior College, 1932-1953.","","bjcnews","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/bjcnews/manifest.json"
"bsu","Blanche Kunz Collection on William E. Borah","https://digital.boisestate.edu/digital/collection/p15948coll26","This collection consists of a scrapbook and a magazine collected by Blanche Kunz, of Arbon, Idaho. The scrapbook contains newspaper clippings on the final illness, death, and funeral of U.S. Senator William E. Borah in 1940 as well as a few later clippings relating to Borah. Additionally it features a 1940 letter to Kunz from Senator Kenneth S. Mackenzie of Idaho Falls about the poem he wrote entitled “The Bier of Senator Borah.”","Idaho Public Figures","p15948coll26","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll26/manifest.json"
"ishs","Bob Lorimer Photographs","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll10","Bob Lorimer (1918-1975) was a writer, columnist and photographer for several Boise Valley newspapers including the Idaho Statesman, 1964-1975. The collection consists of approximately 1,500 black and white negatives, including 35 mm and 2 1/2 x 2 inch up to 4 x 5 inch. The collection number is P2006.18","","p265501coll10","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p265501coll10/manifest.json"
"bsu","Boise Development Collection","https://digital.boisestate.edu/digital/collection/p15948coll4","Reports, brochures, advertisements and other resources that promote, or plan for, growth in the city of Boise, Idaho. These documents mostly originated from public departments within the city of Boise, but some were authored by local and national consultants.","","p15948coll4","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll4/manifest.json"
"ICFL","Boise Public Library Ethnic History Archive","https://idahodocs.contentdm.oclc.org/digital/collection/p4012coll2/search","Over 200 clippings from the Idaho Statesman spanning over 50 years.","Southwest Idaho","p4012coll2/search","https://cdm15100.contentdm.oclc.org",""
"ishs","Boise Territorial Images 1863-1890","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll11","Images of Boise, Idaho from 1863-1890","","p16281coll11","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll11/manifest.json"
"ishs","Browsing Photographs Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll12","The Browsing Photographs Collection is comprised of a vast array of subjects and locations from across Idaho. Biographies, general subjects, Native American groups, Idaho towns and Boise subjects come together to collectively form the Browsing Collection.","","p16281coll12","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll12/manifest.json"
"bsu","Business and Professional Women's Club","https://digital.boisestate.edu/digital/collection/p15948coll21","Scrapbook of newspaper clippings, programs, and other memorabilia, documenting activities of the Meridian, Idaho, club, the Idaho State Federation of Business and Professional Women’s Clubs (BPW), and events in Meridian, Idaho between the years 1928 to 1930.","","p15948coll21","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll21/manifest.json"
"bsu","Catholic Women's League Collection","https://digital.boisestate.edu/digital/collection/p15948coll22","This scrapbook, compiled between the years of 1911 and 1947, focus on the membership and activities of the Catholic Women's League of Boise, Idaho.","","p15948coll22","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll22/manifest.json"
"ishs","CCC in Idaho Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll11","The Civilian Conservation Corps, 1933-1942, had a tremendous impact on the State of Idaho, from development of roads and trails to construction of parks and other recreational facilities to pest eradication.  The database includes a variety of historic photographs and other materials documenting this important aspect of Idaho history","","p265501coll11","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p265501coll11/manifest.json"
"bsu","Cecil D. Andrus","https://digital.boisestate.edu/digital/collection/p15948coll34","Photographs from the Cecil D. Andrus Papers (MSS 140) which span his personal and professional life, including his two terms as Governor of Idaho and his term as Secretary of the Interior under President Carter.","","p15948coll34","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll34/manifest.json"
"bsu","Church Women United","https://digital.boisestate.edu/digital/collection/p15948coll23","The Church Women United Scrapbook, then known as the Boise Inter-Church Council, covers the organization's activities between 1941-1981. Highlights of this scrapbook include a history of the Council, the various community service projects the group organized, and the various ways the Church Women aided European Refugees after World War II.","","p15948coll23","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll23/manifest.json"
"bsu","Claudio Beagarie photographs of California Farm Workers","https://digital.boisestate.edu/digital/collection/p15948coll5","From 1965 to 1967, photographer Claudio Beagarie documented through photos the farm workers' struggle for economic justice and civil rights in California. A union activist with a commitment to progressive causes, Beagarie captured images of farm workers in their homes, in the fields, and marching with Cesar Chavez, cofounder of the United Farm Workers of America and the best-known leader of the movement.","","p15948coll5","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll5/manifest.json"
"isu","Collection Guides","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll8","","","p16942coll8","https://cdm16942.contentdm.oclc.org",""
"bsu","Doc Roach Fire Collection","https://digital.boisestate.edu/digital/collection/roach","Selected photographs from the William Francis ""Doc"" Roach Collection. Roach worked for the Boise Fire Department from 1911 to 1965 as a fireman, dispatcher, fire prevention captain, and fire marshal. Roach collected more than 400 photos documenting fires, fire equipment, and firefighters in Boise. Dated mostly from the 1940s and 1950s, many of the photographs depict buildings and street scenes in Boise.","","roach","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/roach/manifest.json"
"isu","Dr. Minnie F. Howard (1872-1965) Collection, 1864-1972","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll12","","","p16942coll12","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll12/manifest.json"
"ishs","E. Jane Gay Photograph Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll20","Collection information undefined.","","p16281coll20","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll20/manifest.json"
"bsu","Earl Wayland Bowman Collection","https://digital.boisestate.edu/digital/collection/p15948coll19","Earl Wayland Bowman, ""the Ramblin' Kid,"" promoter of Idaho and author of popular stories and novels of the American West, includes two scrapbooks of his work.","","p15948coll19","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll19/manifest.json"
"ICFL","Early Lewiston Images","https://idahodocs.contentdm.oclc.org/digital/collection/p151201coll12/search","","North Idaho","p151201coll12","https://cdm15100.contentdm.oclc.org",""
"bsu","Edward F. Rhodenbaugh Collection","https://digital.boisestate.edu/digital/collection/p15948coll1","Items that represent the life and work of a Geology and Science educator from Idaho. The Edward Rhodenbaugh collection contains many photos of scenic Idaho, lantern slides with teaching aids, journals about field trips to geological sites in Idaho and Oregon, and correspondence and manuscripts relating to geology and education.","","p15948coll1","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll1/manifest.json"
"ISU","Edward Stevenson Collection","http://cdm16942.contentdm.oclc.org/cdm/landingpage/collection/p16942coll3","The Edward Stevenson Collection was a gift to Idaho State University from Stevenson's family and includes several hundred sketches of costumes by Stevenson from his early days as an apprentice to his final years as costume designer for DesiLu Productions. It also includes sketches by other designers, scrapbooks and photographs of both his family and his Hollywood associations; the digital collection contains 102 images of Stevenson's costume designs.","Music, Literature, and Entertainment","p16942coll3","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll3/manifest.json"
"isu","Edward Stevenson Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll3","","","p16942coll3","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll3/manifest.json"
"ishs","Elmer Pyne's Collection of Hazelton, ID Photographs","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll19","Collection information undefined.","","p16281coll19","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll19/manifest.json"
"bsu","Episcopal Diocese of Idaho Records","https://digital.boisestate.edu/digital/collection/p15948coll18","Records of the Episcopal Church. Diocese of Idaho, including that of bishops, committees, and other diocesan officers and organizations; together with convocation and convention journals, clergy files, property records, financial records, confirmation lists, parish registers, publications, photos, and other records.","","p15948coll18","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll18/manifest.json"
"bsu","Ethel O'Connor Sales Collection","https://digital.boisestate.edu/digital/collection/p15948coll15","Scrapbook of clippings from Boise newspapers chiefly about the Ethel Sales Dance Band and Mrs. Sales’ work as organist at the Egyptian Theater in Boise.","","p15948coll15","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll15/manifest.json"
"ishs","Everett L. 'Shorty' Fuller Photographs","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll3","Shorty Fuller was an Idaho Statesman photographer in Boise, Idaho and the surrounding areas from approximately 1938-1942.","","p265501coll3","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p265501coll3/manifest.json"
"bsu","Frank and Bethine Church Collection","https://digital.boisestate.edu/digital/collection/fchurch","The entire photograph collection of Frank and Bethine Church, spanning their young adult years in Boise, Idaho, 1940-1943, the early political career of Frank as Idaho Legislature, 1952-1956, and U.S. Senator, 1958-1980, and Bethine's involvement in social and environmental issue in the 1990s to 2010. The majority of the photographs document the many campaigns, political events in Washington D.C. and around the world, and daily work as a U.S. Senator. Church's involvement in foreign relations is well documented in photographs, as well as his work with other various Senate committees.","","fchurch","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/fchurch/manifest.json"
"ICFL","Franklin County Images","https://idahodocs.contentdm.oclc.org/digital/collection/p151201coll16/search","","East Idaho","p151201coll16","https://cdm15100.contentdm.oclc.org",""
"ISU","Fred Lindenschmidt Collection","http://cdm16942.contentdm.oclc.org/cdm/landingpage/collection/p16942coll1","The Fred Lindenschmidt Collection contains documents and photographs from 1862 to 1900. The documents include equipage reports and orders from the Civil War as well as financial statements, land agreements and correspondence concerning Henry O. Harkness.","Idaho History & Photographs","p16942coll1","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll1/manifest.json"
"ISU","George Shoup (1836-1904 Papers)","http://cdm16942.contentdm.oclc.org/cdm/landingpage/collection/p16942coll4","The George Shoup (1836-1904) Papers consist of letters and documents formerly in the possession of Idaho's first Governor, and United States Senator. Subjects in the collection pertain to Indian fighting, business methods, transportation, and politics in early Idaho, circa 1867 - 1900. The items in the digital collection represent only a fragment of the physical one.","Idaho Public Figures","p16942coll4","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll4/manifest.json"
"isu","George Shoup (1836-1904) Papers","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll4","","","p16942coll4","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll4/manifest.json"
"bsu","Gertrude B. Hein Collection","https://digital.boisestate.edu/digital/collection/p15948coll17","Scrapbook compiled by Gertrude B. (Downey) Hein, consisting of letters, typescript poems, and newspaper columns, all written by Hein's sister, Belle Angstadt, of Priest River and Coolin, Idaho.","","p15948coll17","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll17/manifest.json"
"bsu","Gracie Pfost","https://digital.boisestate.edu/digital/collection/p15948coll32","Gracie Bowers Pfost's entire collection of materials relating to her service as an Idaho Democratic congressional representative from 1952 to 1962.","","p15948coll32","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll32/manifest.json"
"ISHS","Hazelton, Idaho - Glass Plate Negatives","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll19","This collection is only comprised of 11 photographs but they are remarkable in what they depict and thier detail. They are 5x7 glass plate negatives images that have been scanned directly from the plate. The detail from a glass plate image surpasses many of the digitally enhanced images seen today. The images are of different and never seen before views of Hazelton. These photographs bring to light what character and meaning a photograph can have.","Idaho History & Photographs","p16281coll19","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll19/manifest.json"
"bsu","Historic Boise State Collection","https://digital.boisestate.edu/digital/collection/archives","Images from the Boise State University Archives photo collection in the Boise State University Library, documenting the history and evolution of the campus, student life, personalities, and events, from the university's founding as Boise Junior College in 1932 to the present day.","","archives","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/archives/manifest.json"
"ICFL","Hyde Park Neighborhood - Boise","https://idahodocs.contentdm.oclc.org/digital/collection/p15100coll4/search","","Southwest Idaho","p15100coll4","https://cdm15100.contentdm.oclc.org",""
"bsu","Idaho Basque Arborglyph Database","https://digital.boisestate.edu/digital/collection/p15948coll9","Basque sheepherders created these tree carvings, called arborglyphs, while working in remote areas throughout Idaho during the twentieth century. Loneliness and the need for communication moved the herders to leave their mark on the world around them. Usually written in Basque or Spanish, these arborglyphs record herders’ names, thoughts, and drawings and often represent the only historical data about sheepherders. Herders carved almost exclusively on aspens. As the trees grew, they healed themselves and black scars formed visible designs. On average aspens live less than 100 years; consequently, most of the oldest arborglyphs have already been lost. The threats of decay, fire, and vandalism accelerate the need for arborglyphs to be documented. The tree carving tradition began with the Basques and continues today by herders from Central and South America, most often from Peru and Chile. - Written by Audra Hoyt.","","p15948coll9","https://cdm15948.contentdm.oclc.org",""
"ishs","Idaho Courthouse Buildings","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll13","","","p16281coll13","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll13/manifest.json"
"ishs","Idaho Governor Collection Inventories","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll2","","","p16281coll2","https://cdm16281.contentdm.oclc.org",""
"ISHS","Idaho Railroad Visual History","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll6","Explore the Street Car and Idaho Railroads. Collection currently being added to.","Idaho History & Photographs","p16281coll6","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll6/manifest.json"
"isu","Idaho State College (1947-1963)","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll11","Collection information undefined.","","p16942coll11","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll11/manifest.json"
"isu","Idaho State University (1963-present)","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll13","","","p16942coll13","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll13/manifest.json"
"isu","Idaho State University Film Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll14","","","p16942coll14","https://cdm16942.contentdm.oclc.org",""
"isu","Idaho State University Oral History Project Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll20","","","p16942coll20","https://cdm16942.contentdm.oclc.org",""
"isu","Idaho State University President's House","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll15","Collection information undefined.","","p16942coll15","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll15/manifest.json"
"isu","Idaho State University Theatre Department","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll16","Collection information undefined.","","p16942coll16","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll16/manifest.json"
"isu","Idaho Technical Institute (1915-1927)","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll9","Collection information undefined.","","p16942coll9","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll9/manifest.json"
"bsu","Idaho Wilderness","https://digital.boisestate.edu/digital/collection/p15948coll7","The Idaho Wilderness collection commemorates the 50th anniversary of the signing of the U.S. Wilderness Act with primary source material documenting the political issues surrounding the management of public lands in Idaho.","","p15948coll7","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll7/manifest.json"
"ishs","Image Catalog for Idaho Statehouse","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll9","The Image Catalog for Idaho Statehouse includes images selected specifically for display in Idaho's statehouse, both public spaces and private offices.  The collection includes historic photographs, maps, documents and more.","","p265501coll9","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p265501coll9/manifest.json"
"ishs","J.A. Hanson Photographs","https://idahohistory.contentdm.oclc.org/digital/collection/p15073coll3","John A. Hanson was born in Denmark and came to the United States when he was nineteen years old.  He worked as an itinerant photographer in California before settling in Moscow, Idaho in 1890 where he was in partnership with Henry Erichson. In 1892 he moved to Grangeville, Idaho and established the “ Elite Studio. ”  He was the leading photographer in Grangeville until 1910.  This collection includes 48 of Hanson's photographs.","","p15073coll3","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p15073coll3/manifest.json"
"isu","Japanese American Citizens League (JACL) Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll23","Collection information undefined.","","p16942coll23","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll23/manifest.json"
"bsu","Joseph Yolo Collection","https://digital.boisestate.edu/digital/collection/p15948coll24","Scrapbook compiled by Yolo documenting his trip into the Craters of the Moon lava fields of Idaho with Robert Limbert’s exploring expedition of 1926; together with Yolo’s typewritten daily chronicle of the expedition, which he recorded in the form of a newspaper entitled ""The Luna Press.""","","p15948coll24","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll24/manifest.json"
"bsu","Kathleen (Kitty) Gurnsey Collection","https://digital.boisestate.edu/digital/collection/p15948coll12","Correspondence, memoranda, speeches, clippings, photos, and other papers, from Mrs. Kathleen W. (Kitty) Gurnsey's career as an Idaho state legislator (1975-1996) and her chairmanship of the Joint Finance-Appropriations Committee (JFAC), the legislature's budget committee. Includes material relating to the role of women in government, 1970s-1990s.","","p15948coll12","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll12/manifest.json"
"isu","Latino Americans Oral History Project","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll22","Collection information undefined.","","p16942coll22","https://cdm16942.contentdm.oclc.org",""
"ishs","Legislative Composite Portraits","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll8","","","p16281coll8","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll8/manifest.json"
"bsu","Len Jordan Collection","https://digital.boisestate.edu/digital/collection/Jordan","Leonard Beck Jordan served as Governor of Idaho from 1951 to 1955 and United States Senator from 1962 to 1973. Jordan was influential in hosting the Western Governors Conference in Boise in 1952. He served on the International Joint Commission under President Eisenhower, and was an important supporter of Idaho Business. This digital collection consists of select photographs of Jordan's career.","","Jordan","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/Jordan/manifest.json"
"ISHS","Leo J. Scoop Leeburn","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll3","Leo Scoop Leeburn was a famous Boise area photographer that captured many iconic Boise images.His photo journalism career started in 1943, took pictures up until his death in 2002 at the age of 81.His photos appeared in The Idaho Statesman and Leeburn has been labeled the Unofficial photographer-at-large, and A Boise institution.His photographs show how life was in Boise in the 1940s from work to activities.The Boise Urban Renewal Project was also documented by Leeburn.His work has been...","Southwest Idaho","p16281coll3","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll3/manifest.json"
"ishs","Leonard J Howard","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll1","","","p16281coll1","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll1/manifest.json"
"ITD","Leonard J. Howard Collection","http://cdm16876.contentdm.oclc.org/cdm/landingpage/collection/p16876coll4","Leonard J Howard documented the important period between 1899 and 1939. Howard traveled throughout Idaho and created a visual history of the roads, construction, and what life was like in Idaho during this time period.","Idaho History & Photographs","p16876coll4","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll4/manifest.json"
"ISHS","Lewiston State Normal Zimmerly Air Transport Photograph Album","https://cdm16281.contentdm.oclc.org/digital/collection/p16281coll14/id/61","The album documents the Navy Flight training program contracted by Lewiston State Normal and Zimmerly Air Transport in Lewiston, Idaho 1942-1943. This photograph album contains photos of runways, offices, shops, personnel, airplanes, Navy cadets and officers, athletics, and classes. There are also photographs of the Lewiston State Normal School, aerial views of Lewiston-Clarkston and Fish Lake.","North Idaho","p16281coll14/id/61","https://cdm16281.contentdm.oclc.org",""
"bsu","Lilly J. Eichelberger","https://digital.boisestate.edu/digital/collection/p15948coll25","Scrapbook compiled by Eichelberger, Senator Frank Church’s junior high school English and social studies teacher, chiefly documenting Church’s presidential campaign in 1976, but also containing occasional letters between them. Includes Eichelberger’s response (1939) refuting a letter to the editor claiming that an article on foreign policy published under Frank Church’s name in a Boise newspaper was too sophisticated to have been written by a junior high school student.","","p15948coll25","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll25/manifest.json"
"isu","Lloyd S. Furniss Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll19","Collection information undefined.","","p16942coll19","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll19/manifest.json"
"ishs","Lora Kulow -Idaho Pioneer Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll18","","","p16281coll18","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll18/manifest.json"
