"org","title","url","description","subject","collection-name","collection","manifest"
"bsu","Lyle Smith","https://digital.boisestate.edu/digital/collection/p15948coll29","Correspondence, teaching and coaching material, memorabilia, articles, and photos relating to Smith's participation in high school and college sports in Idaho, his career as football coach at Boise Junior College (1946-1968) and Athletic Director (1969-1980), and his World War II service with the U.S. Navy as a physical training instructor.","","p15948coll29","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll29/manifest.json"
"bsu","Lyman Wilbur Afghanistan Collection","https://digital.boisestate.edu/digital/collection/afghanistan","Photographs and diary pages relating to Lyman Wilbur's visits to Afghanistan in 1957 and 1958. Wilbur was a vice president of Morrison Knudsen Co. a civil engineering and heavy construction firm responsible for a multi-million dollar contract to build irrigation infrastructure in the Helmand Valley of Afghanistan. The project included three dams, a canal system, and planned farming community.","","afghanistan","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/afghanistan/manifest.json"
"ishs","Manuscript Finding Aids (collection descriptions)","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll4","This collection consists of finding aids (collection descriptions) for manuscript collections held by the Public Archives and Research Library.","","p265501coll4","https://cdm16281.contentdm.oclc.org",""
"bsu","Marshall C. Edson Collection","https://digital.boisestate.edu/digital/collection/p15948coll20","Idaho's Department of Fish and Game conservation officer Marshal Edson's scrapbook of a boat trip down the Middle Fork of the Salmon River in March, 1946. The trip was sponsored by the Idaho department of Fish and Game to count big game.","","p15948coll20","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll20/manifest.json"
"ishs","Mining In Idaho Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p265501coll1","A pilot project for the Idaho State Historical Society Digital Initiatives Program on the history of mining in Idaho. These images are reflective of the different archival materials available at the Idaho State Historical Society.","","p265501coll1","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p265501coll1/manifest.json"
"ICFL","Montpelier Idaho Time Capsule 1972","https://idahodocs.contentdm.oclc.org/digital/collection/p4012coll6/search","","East Idaho","p4012coll6","https://cdm15100.contentdm.oclc.org",""
"bsu","Nell Shipman Collection","https://digital.boisestate.edu/digital/collection/shipman","Photos and other images documenting the career of silent film star/producer Nell Shipman, who made many of her motion pictures in Idaho in the 1920s. They date mainly from the latter years of her filmmaking career (1920-1924), but there is a sprinkling of earlier and later images. Particularly well represented by stills are her films The Girl From God's Country (1921) and The Grub-Stake (1923). So too are her years at Priest Lake, Idaho, where she made several short films known collectively as The Little Dramas of the Big Places. No known copy of The Girl From God's Country is known to survive, so the stills are all that are left to document that film.","","shipman","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/shipman/manifest.json"
"bsu","No On One Coalition","https://digital.boisestate.edu/digital/collection/p15948coll6","A mixture of newspaper clippings and personal photographs reflecting the events surrounding Proposition One (1992-1994), an anti-homosexual special rights referendum that appeared on the Idaho general election ballot in November 1994. The articles concern the campaigns for and against Proposition 1 and gay rights in general while the personal photographs document Don’t Sign On/No on One’s campaign against Idaho Citizens Alliance (the organization supporting the initiative) and their anti-gay initiative.","","p15948coll6","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll6/manifest.json"
"ISU","O. E. Kirkpatrick Photograph Collection","http://cdm16942.contentdm.oclc.org/cdm/landingpage/collection/p16942coll2","The O. E. Kirkpatrick Photograph Collection contains photographs of historic Leesburg, Idaho between 1900 and the 1930s, that depict everyday life from a wedding and social gatherings to portraits of townspeople, including Chinese immigrants.","East Idaho","p16942coll2","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll2/manifest.json"
"isu","O. E. Kirkpatrick Photograph Collection","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll2","","","p16942coll2","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll2/manifest.json"
"ishs","Old Idaho Penitentiary","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll10","Photographs of the development and of the Old Pen since the late 1800s. Photos are of guards, prisoners and of the prison itself.","Southwest Idaho","p16281coll10","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll10/manifest.json"
"bsu","Olive Grace (Babe) Call","https://digital.boisestate.edu/digital/collection/p15948coll27","Diaries of Boise resident, Olive ""Babe"" Grace Call and her sister-in-law Exie Call. The diaries start in 1911 when Babe was a teenager. She writes about her daily life, friends, chores, church, and other activities of her and her family.","","p15948coll27","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll27/manifest.json"
"ISHS","Onffroy Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll4","Roland Onffroy Collection photographed all of Idaho from the 1940s","Idaho History & Photographs","p16281coll4","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll4/manifest.json"
"ishs","Oral History Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p15073coll1","Collection description undefined","","p15073coll1","https://cdm16281.contentdm.oclc.org",""
"ISHS","Patrick Collins - Idaho Civil War Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll15","This collection contains military documents,  letters, family documents, and photographs related to the military career of Major Patrick Collins dating between 1833-1867.","Idaho History & Photographs","p16281coll15","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll15/manifest.json"
"bsu","Payette Lakes Progressive Club Collection","https://digital.boisestate.edu/digital/collection/p15948coll16","In 1947, the Payette Lakes Progressive Club, a women’s organization in McCall, Idaho, solicited Idaho authors for letters in return describing “Who are all of you and what made you into authors and poets? And what has Idaho to do with it?” The project organizer, Mrs. William Reitmeir, described the club as “a handful of women in a community civic club” who were “making an effort to acquaint ourselves with this, our state of Idaho.” Responses from 19 authors were placed in a 72-page scrapbook, most of which was filled with typewritten copies of poems by them (and other Idaho poets) and scenic photographs of the Payette Lakes region.","","p15948coll16","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll16/manifest.json"
"bsu","Pete Cenarrusa Collection","https://digital.boisestate.edu/digital/collection/p15948coll8","Photos of the career of Idaho Secretary of State Pete Cenarrusa, from 1967 to 2002, the longest-serving public official in Idaho. Photos document various visits to the Basque Country, aviation, and Idaho and national political dignitaries.","","p15948coll8","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll8/manifest.json"
"bsu","Peter Beemer Music Manuscript","https://digital.boisestate.edu/digital/collection/beemer","Peter Beemer Manuscript is a 96 page manuscript book covered in canvas, containing the scores of dance tunes from Warren’s Diggins, Idaho, in the 1860’s. Peter Beemer was a miner and musician in Warren's Diggins, Idaho Territory, who led a small dance orchestra, wrote down and arranged the songs which were whistled, hummed or sung to him by various residents of the area. The book was subsequently used by Charles Bemis, saloon keeper, violinist, and a longtime resident of Warren, who was a member of Beemer's original orchestra.","","beemer","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/beemer/manifest.json"
"ishs","R. Harold Sigler Photograph Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p15073coll2","R. Harold Sigler was a professional photographer in Boise from the teens through the 1950s.  Although known primarily as a portrait photographer, Sigler also photographed urban and rural landscapes, public buildings, utilities, schools, churches, businesses and homes, athletic events, parades, fetes, funerals, and theatrical productions.","","p15073coll2","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p15073coll2/manifest.json"
"isu","Railroad Collections","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll18","Collection information undefined.","","p16942coll18","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll18/manifest.json"
"bsu","Robert W. Limbert Collection","https://digital.boisestate.edu/digital/collection/Limbert","Photos by Limbert and photos of Limbert documenting his exploration of little-known regions of Idaho in the 1910s and 20s, notably what is now known as Craters of the Moon National Monument and Preserve, the Bruneau River canyon, and Sawtooth Mountains. The collection also includes images from his taxidermy business, the Panama-Pacific International Exposition of 1915, and the early years of Redfish Lake Lodge.","","Limbert","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/Limbert/manifest.json"
"icfl","Stacks","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll3","Contains all publications by Idaho government agencies not included in any subcollection.","","p16293coll3","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 2 - Administration, Idaho Dept. of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll4","Includes publications from the Idaho Dept. of Administration and its subagencies.","","p16293coll4","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 3 - Education, Idaho Dept. of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll5","Includes publications from the Idaho Dept. of Education and its subagencies.","","p16293coll5","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 4 - Education, Idaho State Board of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll6","Includes publications from the Idaho State Board of Education and its subagencies. Includes Idaho colleges and universities.","","p16293coll6","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 5 - Fish & Game, Idaho Dept. of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll7","Includes publications from the Idaho Fish & Game Dept., Fisheries Div. and Wildlife Div. as well as from  the Conservation Data Center now called the Idaho Natural Heritage Program.","","p16293coll7","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 6 - Governor, Office of the Idaho","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll8","Includes publications from the Office of the Idaho Governor and agencies under that office such as PERSI, Idaho Homeoland Security, Liquor Dispensary, Div. of Financial Management, Dept. of Energy Resources, Species Conservation, etc.","","p16293coll8","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 7 - Health & Welfare, Idaho Dept. of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll9","Includes publications from the Idaho Dept. of Health and Welfare and its subagencies.","","p16293coll9","https://cdm15100.contentdm.oclc.org",""
"icfl","Stacks subcollection 8 - Occupational Licenses, Idaho Bureau of","https://idahodocs.contentdm.oclc.org/digital/collection/p16293coll10","Includes publications from the Idaho Bureau of Occupational Licenses.","","p16293coll10","https://cdm15100.contentdm.oclc.org",""
"ishs","Territorial Record Indexes","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll9","","","p16281coll9","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll9/manifest.json"
"ishs","U.S. Forest Service","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll17","","","p16281coll17","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll17/manifest.json"
"isu","University of Idaho-Southern Branch (1927-1947)","https://cdm16942.contentdm.oclc.org/digital/collection/p16942coll7","Collection information undefined.","","p16942coll7","https://cdm16942.contentdm.oclc.org","https://cdm16942.contentdm.oclc.org/iiif/info/p16942coll7/manifest.json"
"ISHS","Vogel Estate Collection","https://idahohistory.contentdm.oclc.org/digital/collection/p16281coll16","The Vogel Estate Collection was donated in 2008 and features an array of postcards of views around Idaho. These postcards, which are only a fraction of the Postcard collection at ISHS, reflect how images were shared and sent to others. The collection also features views of Sun Valley Lodge when it first opened, Shoshone Falls, Thousand Springs and the Sawtooth Mountains just to name a few.","Idaho History & Photographs","p16281coll16","https://cdm16281.contentdm.oclc.org","https://cdm16281.contentdm.oclc.org/iiif/info/p16281coll16/manifest.json"
"bsu","W. H. Chapman Diary","https://digital.boisestate.edu/digital/collection/p15948coll36","Diary kept by William (W. H.) Chapman chronicling his daily life and work on McConnell’s Ranch near Horseshoe Bend, Idaho during 1866; his overland journey on horseback back to the Midwest; and social life and work in Jackson, Michigan, and Elgin, Illinois, with family and friends on his return.","","p15948coll36","https://cdm15948.contentdm.oclc.org","https://cdm15948.contentdm.oclc.org/iiif/info/p15948coll36/manifest.json"
"bsu","Western Writers Series Digital Editions","https://digital.boisestate.edu/digital/collection/western","Out-of-print booklets of biography and criticism on the American literary west from Boise State University's Western Writers Series.","","western","https://cdm15948.contentdm.oclc.org",""
"bsu","William E. Borah collections","https://digital.boisestate.edu/digital/collection/p15948coll11","Two collections relating to the life and career of U.S. Senator William E. Borah of Idaho: The William E. Borah Papers consist primarily of his published speeches. There is a letter to Franklin Roosevelt and correspondence with Walter White. Also included are photographs, campaign notebooks, and other items related to his Senatorial career. View the finding aid online. C.P. Connolly Correspondence with William E. Borah and Albert E. Horsley (Harry Orchard) consist of 36 letters (1907-1930) to Christopher Powell Connolly (1863-1935) from Borah and 4 letters (1908-1920) to Connolly from Albert E. Horsley (Harry Orchard), convicted assassin of Idaho Governor Frank Steunenberg. C.P. Connolly was a Journalist, mainly with Collier’s Weekly; known as one of the muckrakers.","","p15948coll11","https://cdm15948.contentdm.oclc.org",""
"itd","U.S. Bureau of Public Roads (MS281)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll2","This manuscript collection was donated to the Idaho State Archives in 1968 from the United States Bureau of Public Roads (BPR) in Boise, Idaho.  It contains records related to Federal Aid Highway Projects in Idaho including reports, maps, schematics, histories, and photographs dating between 1915 and 1961. The photographs in this collection document Idaho's earliest road construction projects, featuring the historical transition from manual labor to steam engines and then gasoline powered equipment.  Many images are of Idaho's natural geography, used by surveyors, before undertaking construction projects.  It also highlights many of Idaho's natural disasters over time including floods, blizzards, slides, and washouts. In 1969 the BPR was decommissioned in favor of a newly organized Idaho Department of Highways (1970), which later became the Idaho Department of Transportation and then finally, the Idaho Transportation Department (ITD).  Materials donated as part of this collection pre-date this institutional transition.","","p16876coll2","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll2/manifest.json"
"itd","Idaho Transportation Department (AR24)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll3","This archival record collection from the Idaho Tranportation Department (ITD)features materials and photographs that document the creation and maintenance of Idaho's transportation networks including roads, railroads, bridges, highways, and airports dating from the early 1900s up to 2012, when the documents were transferred to the Idaho State Archives as part of a joint digitization project between the Idaho Transportation Department and the Idaho State Archives.   Materials in this collection originate from ITD Headquarters (ITD HQ), and from each of its statewide districts (Districts 1-6), and include materials from each of it's six divisions: Administration, Aeronautics, Highways, Human Resources, Motor Vehicles, and Transportation Performance.   AR 24 Negatives Index This collection is comprised of an estimated 20,000 to 30,000 photographic negatives, organized alpha-numerically by subject matter, dating from 1945 to 1990.  The Idaho State Archives has digitized 3,227 of these images and made them available on this database.  The complete index is available as well, and is word-searchable.  Images that have not been digitized are available for viewing by request at the Idaho State Archives at 2205 Old Penitentiary Road, Boise Idaho 83712.   AR 24 AERO Materials in this series originated in the Aeronautics Division and features aerial footage as well as airports, airstrips, wreckage, and ""Air Breakfast"" events together with aviation-oriented subject matter.   AR24 Minute Books The Minute Books document the creation and subsequent activities of the State Highway Commission, a legal body organized in Idaho in May, 1913.  The body was necessary in order to participate in the National Highway Federal Aid program, organized to assist states with the creation of state and national highways.  The minutes record details about the state’s transportation projects including budgets, timelines, project names, and even contractor bids.","","p16876coll3","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll3/manifest.json"
"itd","ITD Headquarters Collection (AR24)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll1","This collection comes from the Idaho Transportation Department's main headquarters located in Boise, Idaho.  Altogether it consists of hundreds of thousands of unique documents and photographs created and used by the organization throughout the 20th Century.  The collection includes content created for internal use (surveys, plans and schematics, research projects and experiments, photo documentation, etc.), but also comprises a number of externally-oriented content (promotional, public relations and outreach, public hearings, commemorations, dedications, etc.), as well as basic documentary evidence of the department’s buildings, laboratories, personnel, and seasonal events dating from the early 1900s up to 2012, when the documents were transferred to the Idaho State Archives. Together this collection illustrates the whole of Idaho’s transportation history.","","p16876coll1","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll1/manifest.json"
"itd","District 1 (AR24)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll7","District 1 Offices: Benewah, Bonner, Boundary, Kootenai, and Shoshone Counties.  HQ located in Coeur d’Alene.  Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major transportation achievements.  Some duplication between the headquarters and district collections is to be expected. District One Topics: 1996 Flood, I-90, Wallace, Coeur d'Alene, Bridge Construction, U.S. 95 or the North & South Highway","","p16876coll7","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll7/manifest.json"
"itd","District 2","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll8","District 2 Offices: Clearwater, Idaho, Latah, Lewis, and Nez Perce Counties.  HQ located in Lewiston. Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major transportation achievements.  Some duplication between the headquarters and district collections is to be expected. District Two Topics: Materials Lab (1960s), Bridges and Creeks, U.S. 95 in Salmon River Canyon, Lewis & Clark Highway, Lolo Pass, Maintenance Sheds and Equipment (1940s-1970s), Railroads, Traffic Signs, Personnel Awards and Events, construction projects in Lewiston, Moscow, Kamiah, Orofino, Ahsahka, and Potlatch, State Highways: 3, 7, 8, 9, 11, 13, 14, 62, 64, and 99, and U.S. Highway 12 (1960s/70s).","","p16876coll8","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll8/manifest.json"
"itd","District 3","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll9","District 3 Offices: Ada, Adams, Boise, Canyon, Elmore, Gem, Owyhee, Payette, Valley, and Washington Counties.  HQ located in Boise.  Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major transportation achievements.  Some duplication between the headquarters and district collections is to be expected. District Three Topics: Highway Projects 1994-1997, Snake River Bridges, Cole and Overland Interchange, Franklin Interchange, Meridian Interchange, Division Dam Bridge, Isaac Canyon, Horshoe Bend Highway, Boise, State Highways 21, 44, and 55, and I-84.","","p16876coll9","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll9/manifest.json"
"itd","District 4","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll10","District 4 Offices: Blaine, Camas, Cassia, Gooding, Jerome, Lincoln, Minidoka, and Twin Falls Counties. HQ located in Shoshone. Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major transportation achievements.  Some duplication between the headquarters and district collections is to be expected.   District Four Topics: Highway Projects 1994-1997, Wildish, Sweetzer, Hailey, Ketchum, Shoshone, Twin Falls, Clear Lakes, Big Wood River, Malad Gorge, and the Snake River Canyon.","","p16876coll10","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll10/manifest.json"
"itd","District 5","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll11","District 5 Offices: Bannock, Bear Lake, Bingham, Caribou, Franklin, Oneida, and Power Counties. HQ located in Pocatello.  Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major transportation achievements.  Some duplication between the headquarters and district collections is to be expected.   District Five Topics: Pocatello, Blackfoot, Idaho Falls, Shelley, Soda Springs, Lava Hot Springs, American Falls, American Falls Dam, Fish Creek, Bear Lake Highway, 1997 Snake River Flood, Historical Markers, Bridges, State Highways: 34 and 39, U.S. Highways: 26, 30, 89, 91/191, I-15, I-86 and Massacre Rocks Area.","","p16876coll11","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll11/manifest.json"
"itd","District 6","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll12","District 6 Offices: Bonneville, Butte, Clark, Custer, Fremont, Jefferson, Lemhi, Madison, and Teton Counties.  HQ located in Rigby.  Collections are oriented around transportation projects occurring within these boundaries and tend to be modern (1960s through early 2000s), highlighting major","","p16876coll12","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll12/manifest.json"
"itd","Minute Books (AR24)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll13","These minute books document the creation and subsequent activities of the State Highway Commission, a legal body organized in Idaho in May, 1913.  The body was necessary in order to participate in the National Highway Federal Aid program, organized to assist states with the creation of state and national highways.  The minutes record details about the state’s transportation projects including budgets, timelines, project names, and even contractor bids.   In September, 1913, the commission identified and prioritized the state’s primary transportation needs in consideration of interstate transportation routes that were to make up the National Highway (pp. 4-5). North and South Highway (from Weiser, ID north to the Canadian border - U.S. 95) Western border to SE border (Old Oregon Trail from Bear Lake to Ontario, OR - U.S. 30/I-86/I-84) A southern junction from McCammon to the Utah state line (I-15) A road north from Twin Falls, towards Hailey, Ketchum, etc. (U.S. 93/S.H. 75) Junction from Spokane Bridge, east to the Montana state line (I-90) A road north from Idaho Falls to the Montana state line. (I-15 North)","","p16876coll13","https://cdm16876.contentdm.oclc.org",""
"itd","Maps (AR24)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll14","Rand McNally road maps of Idaho dating between 1926 and1957.","","p16876coll14","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll14/manifest.json"
"itd","Leonard J. Howard Photo Collection (P1992.44)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll4","The Leonard J. Howard Photo Collection consists of 456 black and white photo prints, ranging from 3 x 3 to 8 x 10 inches in size. The collection covers a period between 1899 and 1939, but most were taken in the 1920s. The photographs were removed from two albums and an inventory prepared with identification from the album. The collection documents highway construction throughout the state of Idaho. This historic collection was donated to the Idaho State Archives by the estate of Mrs. Leonard J. Howard in 1992.","","p16876coll4","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll4/manifest.json"
"itd","Idaho Department of Transportation Photo Collection  (P1996.28)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll5","This photograph collection consists of 668 black and white prints and photo copies, and 9 rolls of aerographic negative film taken between 1918 and 1955.  The collection is comprised of photographs taken for promotional publications such as the Rand McNally road maps, and aerials used for topographic mapping projects.  In addition to documenting Idaho's highways, the photographs were used to promote scenic Idaho's rivers, lakes, parks, and caves as well as highlight Idaho's  timber, mining, and agricultural industries.  The collection was donated to the Idaho State Archives by the Idaho Department of Transportation in 1996.","","p16876coll5","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll5/manifest.json"
"itd","Chet Bowers Photo Collection","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll15","Chet Bowers Photo Collection","","p16876coll15","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll15/manifest.json"
"itd","Postcards (P2005.23)","https://cdm16876.contentdm.oclc.org/digital/collection/p16876coll6","This collection consists of approximately 1000 postcards, in both color and black and white, highlighting Idaho cities, towns, and points of interest around the state.  This collection of postcards was donated by various individuals and artificially concentrated into a single collection, organized by subject matter, and dating between 1900 and the early 2000s, the majority originated in the first half of the century.","","p16876coll6","https://cdm16876.contentdm.oclc.org","https://cdm16876.contentdm.oclc.org/iiif/info/p16876coll6/manifest.json"
